2025-11-28 11:38:28,928 INFO Writing to output/ip_locations_0001.csv
2025-11-28 11:40:52,881 INFO Processed 745000 (skipped 0, errors 0)
2025-11-28 11:40:52,919 INFO Processed 746000 (skipped 0, errors 0)
2025-11-28 11:40:52,954 INFO Processed 747000 (skipped 0, errors 0)
2025-11-28 11:40:53,007 INFO Processed 748000 (skipped 0, errors 0)
2025-11-28 11:40:53,041 INFO Processed 749000 (skipped 0, errors 0)
2025-11-28 11:40:53,077 INFO Processed 750000 (skipped 0, errors 0)
2025-11-28 11:40:53,153 INFO Processed 751000 (skipped 0, errors 0)
2025-11-28 11:40:53,192 INFO Processed 752000 (skipped 0, errors 0)
2025-11-28 11:40:53,225 INFO Processed 753000 (skipped 0, errors 0)
2025-11-28 11:40:53,262 INFO Processed 754000 (skipped 0, errors 0)
2025-11-28 11:40:53,296 INFO Processed 755000 (skipped 0, errors 0)
2025-11-28 11:40:53,331 INFO Processed 756000 (skipped 0, errors 0)
2025-11-28 11:40:53,365 INFO Processed 757000 (skipped 0, errors 0)
2025-11-28 11:40:53,398 INFO Processed 758000 (skipped 0, errors 0)
2025-11-28 11:40:53,436 INFO Processed 759000 (skipped 0, errors 0)
2025-11-28 11:40:53,470 INFO Processed 760000 (skipped 0, errors 0)
2025-11-28 11:40:53,504 INFO Processed 761000 (skipped 0, errors 0)
2025-11-28 11:40:53,538 INFO Processed 762000 (skipped 0, errors 0)
2025-11-28 11:40:53,571 INFO Processed 763000 (skipped 0, errors 0)
2025-11-28 11:40:53,605 INFO Processed 764000 (skipped 0, errors 0)
2025-11-28 11:40:53,639 INFO Processed 765000 (skipped 0, errors 0)
2025-11-28 11:40:53,673 INFO Processed 766000 (skipped 0, errors 0)
2025-11-28 11:40:53,706 INFO Processed 767000 (skipped 0, errors 0)
2025-11-28 11:40:53,742 INFO Processed 768000 (skipped 0, errors 0)
2025-11-28 11:40:53,776 INFO Processed 769000 (skipped 0, errors 0)
2025-11-28 11:40:53,810 INFO Processed 770000 (skipped 0, errors 0)
2025-11-28 11:40:53,844 INFO Processed 771000 (skipped 0, errors 0)
2025-11-28 11:40:53,878 INFO Processed 772000 (skipped 0, errors 0)
2025-11-28 11:40:53,911 INFO Processed 773000 (skipped 0, errors 0)
2025-11-28 11:40:53,945 INFO Processed 774000 (skipped 0, errors 0)
2025-11-28 11:40:53,980 INFO Processed 775000 (skipped 0, errors 0)
2025-11-28 11:40:54,015 INFO Processed 776000 (skipped 0, errors 0)
2025-11-28 11:40:54,048 INFO Processed 777000 (skipped 0, errors 0)
2025-11-28 11:40:54,082 INFO Processed 778000 (skipped 0, errors 0)
2025-11-28 11:40:54,119 INFO Processed 779000 (skipped 0, errors 0)
2025-11-28 11:40:54,153 INFO Processed 780000 (skipped 0, errors 0)
2025-11-28 11:40:54,185 INFO Processed 781000 (skipped 0, errors 0)
2025-11-28 11:40:54,219 INFO Processed 782000 (skipped 0, errors 0)
2025-11-28 11:40:54,253 INFO Processed 783000 (skipped 0, errors 0)
2025-11-28 11:40:54,287 INFO Processed 784000 (skipped 0, errors 0)
2025-11-28 11:40:54,321 INFO Processed 785000 (skipped 0, errors 0)
2025-11-28 11:40:54,359 INFO Processed 786000 (skipped 0, errors 0)
2025-11-28 11:40:54,393 INFO Processed 787000 (skipped 0, errors 0)
2025-11-28 11:40:54,427 INFO Processed 788000 (skipped 0, errors 0)
2025-11-28 11:40:54,460 INFO Processed 789000 (skipped 0, errors 0)
2025-11-28 11:40:54,493 INFO Processed 790000 (skipped 0, errors 0)
2025-11-28 11:40:54,536 INFO Processed 791000 (skipped 0, errors 0)
2025-11-28 11:40:54,570 INFO Processed 792000 (skipped 0, errors 0)
2025-11-28 11:40:54,607 INFO Processed 793000 (skipped 0, errors 0)
2025-11-28 11:40:54,641 INFO Processed 794000 (skipped 0, errors 0)
2025-11-28 11:40:54,675 INFO Processed 795000 (skipped 0, errors 0)
2025-11-28 11:40:54,723 INFO Processed 796000 (skipped 0, errors 0)
2025-11-28 11:40:54,758 INFO Processed 797000 (skipped 0, errors 0)
2025-11-28 11:40:54,795 INFO Processed 798000 (skipped 0, errors 0)
2025-11-28 11:40:54,834 INFO Processed 799000 (skipped 0, errors 0)
2025-11-28 11:40:54,868 INFO Processed 800000 (skipped 0, errors 0)
2025-11-28 11:40:54,945 INFO Processed 801000 (skipped 0, errors 0)
2025-11-28 11:40:54,979 INFO Processed 802000 (skipped 0, errors 0)
2025-11-28 11:40:55,015 INFO Processed 803000 (skipped 0, errors 0)
2025-11-28 11:40:55,050 INFO Processed 804000 (skipped 0, errors 0)
2025-11-28 11:40:55,083 INFO Processed 805000 (skipped 0, errors 0)
2025-11-28 11:40:55,118 INFO Processed 806000 (skipped 0, errors 0)
2025-11-28 11:40:55,153 INFO Processed 807000 (skipped 0, errors 0)
2025-11-28 11:40:55,188 INFO Processed 808000 (skipped 0, errors 0)
2025-11-28 11:40:55,223 INFO Processed 809000 (skipped 0, errors 0)
2025-11-28 11:40:55,257 INFO Processed 810000 (skipped 0, errors 0)
2025-11-28 11:40:55,289 INFO Processed 811000 (skipped 0, errors 0)
2025-11-28 11:40:55,320 INFO Processed 812000 (skipped 0, errors 0)
2025-11-28 11:40:55,353 INFO Processed 813000 (skipped 0, errors 0)
2025-11-28 11:40:55,387 INFO Processed 814000 (skipped 0, errors 0)
2025-11-28 11:40:55,422 INFO Processed 815000 (skipped 0, errors 0)
2025-11-28 11:40:55,456 INFO Processed 816000 (skipped 0, errors 0)
2025-11-28 11:40:55,494 INFO Processed 817000 (skipped 0, errors 0)
2025-11-28 11:40:55,528 INFO Processed 818000 (skipped 0, errors 0)
2025-11-28 11:40:55,561 INFO Processed 819000 (skipped 0, errors 0)
2025-11-28 11:40:55,595 INFO Processed 820000 (skipped 0, errors 0)
2025-11-28 11:40:55,633 INFO Processed 821000 (skipped 0, errors 0)
2025-11-28 11:40:55,666 INFO Processed 822000 (skipped 0, errors 0)
2025-11-28 11:40:55,701 INFO Processed 823000 (skipped 0, errors 0)
2025-11-28 11:40:55,734 INFO Processed 824000 (skipped 0, errors 0)
2025-11-28 11:40:55,766 INFO Processed 825000 (skipped 0, errors 0)
2025-11-28 11:40:55,808 INFO Processed 826000 (skipped 0, errors 0)
2025-11-28 11:40:55,845 INFO Processed 827000 (skipped 0, errors 0)
2025-11-28 11:40:55,883 INFO Processed 828000 (skipped 0, errors 0)
2025-11-28 11:40:55,916 INFO Processed 829000 (skipped 0, errors 0)
2025-11-28 11:40:55,950 INFO Processed 830000 (skipped 0, errors 0)
2025-11-28 11:40:55,984 INFO Processed 831000 (skipped 0, errors 0)
2025-11-28 11:40:56,017 INFO Processed 832000 (skipped 0, errors 0)
2025-11-28 11:40:56,051 INFO Processed 833000 (skipped 0, errors 0)
2025-11-28 11:40:56,093 INFO Processed 834000 (skipped 0, errors 0)
2025-11-28 11:40:56,127 INFO Processed 835000 (skipped 0, errors 0)
2025-11-28 11:40:56,161 INFO Processed 836000 (skipped 0, errors 0)
2025-11-28 11:40:56,193 INFO Processed 837000 (skipped 0, errors 0)
2025-11-28 11:40:56,226 INFO Processed 838000 (skipped 0, errors 0)
2025-11-28 11:40:56,260 INFO Processed 839000 (skipped 0, errors 0)
2025-11-28 11:40:56,293 INFO Processed 840000 (skipped 0, errors 0)
2025-11-28 11:40:56,327 INFO Processed 841000 (skipped 0, errors 0)
2025-11-28 11:40:56,360 INFO Processed 842000 (skipped 0, errors 0)
2025-11-28 11:40:56,395 INFO Processed 843000 (skipped 0, errors 0)
2025-11-28 11:40:56,427 INFO Processed 844000 (skipped 0, errors 0)
2025-11-28 11:40:56,460 INFO Processed 845000 (skipped 0, errors 0)
2025-11-28 11:40:56,493 INFO Processed 846000 (skipped 0, errors 0)
2025-11-28 11:40:56,527 INFO Processed 847000 (skipped 0, errors 0)
2025-11-28 11:40:56,560 INFO Processed 848000 (skipped 0, errors 0)
2025-11-28 11:40:56,592 INFO Processed 849000 (skipped 0, errors 0)
2025-11-28 11:40:56,625 INFO Processed 850000 (skipped 0, errors 0)
2025-11-28 11:40:56,697 INFO Processed 851000 (skipped 0, errors 0)
2025-11-28 11:40:56,732 INFO Processed 852000 (skipped 0, errors 0)
2025-11-28 11:40:56,766 INFO Processed 853000 (skipped 0, errors 0)
2025-11-28 11:40:56,804 INFO Processed 854000 (skipped 0, errors 0)
2025-11-28 11:40:56,838 INFO Processed 855000 (skipped 0, errors 0)
2025-11-28 11:40:56,871 INFO Processed 856000 (skipped 0, errors 0)
2025-11-28 11:40:56,906 INFO Processed 857000 (skipped 0, errors 0)
2025-11-28 11:40:56,941 INFO Processed 858000 (skipped 0, errors 0)
2025-11-28 11:40:56,975 INFO Processed 859000 (skipped 0, errors 0)
2025-11-28 11:40:57,009 INFO Processed 860000 (skipped 0, errors 0)
2025-11-28 11:40:57,043 INFO Processed 861000 (skipped 0, errors 0)
2025-11-28 11:40:57,080 INFO Processed 862000 (skipped 0, errors 0)
2025-11-28 11:40:57,112 INFO Processed 863000 (skipped 0, errors 0)
2025-11-28 11:40:57,145 INFO Processed 864000 (skipped 0, errors 0)
2025-11-28 11:40:57,182 INFO Processed 865000 (skipped 0, errors 0)
2025-11-28 11:40:57,217 INFO Processed 866000 (skipped 0, errors 0)
2025-11-28 11:40:57,251 INFO Processed 867000 (skipped 0, errors 0)
2025-11-28 11:40:57,285 INFO Processed 868000 (skipped 0, errors 0)
2025-11-28 11:40:57,320 INFO Processed 869000 (skipped 0, errors 0)
2025-11-28 11:40:57,355 INFO Processed 870000 (skipped 0, errors 0)
2025-11-28 11:40:57,389 INFO Processed 871000 (skipped 0, errors 0)
2025-11-28 11:40:57,424 INFO Processed 872000 (skipped 0, errors 0)
2025-11-28 11:40:57,459 INFO Processed 873000 (skipped 0, errors 0)
2025-11-28 11:40:57,494 INFO Processed 874000 (skipped 0, errors 0)
2025-11-28 11:40:57,529 INFO Processed 875000 (skipped 0, errors 0)
2025-11-28 11:40:57,563 INFO Processed 876000 (skipped 0, errors 0)
2025-11-28 11:40:57,598 INFO Processed 877000 (skipped 0, errors 0)
2025-11-28 11:40:57,632 INFO Processed 878000 (skipped 0, errors 0)
2025-11-28 11:40:57,666 INFO Processed 879000 (skipped 0, errors 0)
2025-11-28 11:40:57,700 INFO Processed 880000 (skipped 0, errors 0)
2025-11-28 11:40:57,734 INFO Processed 881000 (skipped 0, errors 0)
2025-11-28 11:40:57,772 INFO Processed 882000 (skipped 0, errors 0)
2025-11-28 11:40:57,806 INFO Processed 883000 (skipped 0, errors 0)
2025-11-28 11:40:57,841 INFO Processed 884000 (skipped 0, errors 0)
2025-11-28 11:40:57,874 INFO Processed 885000 (skipped 0, errors 0)
2025-11-28 11:40:57,909 INFO Processed 886000 (skipped 0, errors 0)
2025-11-28 11:40:57,945 INFO Processed 887000 (skipped 0, errors 0)
2025-11-28 11:40:57,979 INFO Processed 888000 (skipped 0, errors 0)
2025-11-28 11:40:58,013 INFO Processed 889000 (skipped 0, errors 0)
2025-11-28 11:40:58,047 INFO Processed 890000 (skipped 0, errors 0)
2025-11-28 11:40:58,081 INFO Processed 891000 (skipped 0, errors 0)
2025-11-28 11:40:58,118 INFO Processed 892000 (skipped 0, errors 0)
2025-11-28 11:40:58,151 INFO Processed 893000 (skipped 0, errors 0)
2025-11-28 11:40:58,185 INFO Processed 894000 (skipped 0, errors 0)
2025-11-28 11:40:58,222 INFO Processed 895000 (skipped 0, errors 0)
2025-11-28 11:40:58,256 INFO Processed 896000 (skipped 0, errors 0)
2025-11-28 11:40:58,290 INFO Processed 897000 (skipped 0, errors 0)
2025-11-28 11:40:58,327 INFO Processed 898000 (skipped 0, errors 0)
2025-11-28 11:40:58,362 INFO Processed 899000 (skipped 0, errors 0)
2025-11-28 11:40:58,397 INFO Processed 900000 (skipped 0, errors 0)
2025-11-28 11:40:58,475 INFO Processed 901000 (skipped 0, errors 0)
2025-11-28 11:40:58,511 INFO Processed 902000 (skipped 0, errors 0)
2025-11-28 11:40:58,545 INFO Processed 903000 (skipped 0, errors 0)
2025-11-28 11:40:58,581 INFO Processed 904000 (skipped 0, errors 0)
2025-11-28 11:40:58,621 INFO Processed 905000 (skipped 0, errors 0)
2025-11-28 11:40:58,656 INFO Processed 906000 (skipped 0, errors 0)
2025-11-28 11:40:58,690 INFO Processed 907000 (skipped 0, errors 0)
2025-11-28 11:40:58,725 INFO Processed 908000 (skipped 0, errors 0)
2025-11-28 11:40:58,764 INFO Processed 909000 (skipped 0, errors 0)
2025-11-28 11:40:58,799 INFO Processed 910000 (skipped 0, errors 0)
2025-11-28 11:40:58,835 INFO Processed 911000 (skipped 0, errors 0)
2025-11-28 11:40:58,872 INFO Processed 912000 (skipped 0, errors 0)
2025-11-28 11:40:58,908 INFO Processed 913000 (skipped 0, errors 0)
2025-11-28 11:40:58,942 INFO Processed 914000 (skipped 0, errors 0)
2025-11-28 11:40:58,977 INFO Processed 915000 (skipped 0, errors 0)
2025-11-28 11:40:59,013 INFO Processed 916000 (skipped 0, errors 0)
2025-11-28 11:40:59,048 INFO Processed 917000 (skipped 0, errors 0)
2025-11-28 11:40:59,083 INFO Processed 918000 (skipped 0, errors 0)
2025-11-28 11:40:59,117 INFO Processed 919000 (skipped 0, errors 0)
2025-11-28 11:40:59,151 INFO Processed 920000 (skipped 0, errors 0)
2025-11-28 11:40:59,185 INFO Processed 921000 (skipped 0, errors 0)
2025-11-28 11:40:59,220 INFO Processed 922000 (skipped 0, errors 0)
2025-11-28 11:40:59,255 INFO Processed 923000 (skipped 0, errors 0)
2025-11-28 11:40:59,288 INFO Processed 924000 (skipped 0, errors 0)
2025-11-28 11:40:59,322 INFO Processed 925000 (skipped 0, errors 0)
2025-11-28 11:40:59,355 INFO Processed 926000 (skipped 0, errors 0)
2025-11-28 11:40:59,396 INFO Processed 927000 (skipped 0, errors 0)
2025-11-28 11:40:59,432 INFO Processed 928000 (skipped 0, errors 0)
2025-11-28 11:40:59,471 INFO Processed 929000 (skipped 0, errors 0)
2025-11-28 11:40:59,505 INFO Processed 930000 (skipped 0, errors 0)
2025-11-28 11:40:59,538 INFO Processed 931000 (skipped 0, errors 0)
2025-11-28 11:40:59,575 INFO Processed 932000 (skipped 0, errors 0)
2025-11-28 11:40:59,610 INFO Processed 933000 (skipped 0, errors 0)
2025-11-28 11:40:59,644 INFO Processed 934000 (skipped 0, errors 0)
2025-11-28 11:40:59,677 INFO Processed 935000 (skipped 0, errors 0)
2025-11-28 11:40:59,713 INFO Processed 936000 (skipped 0, errors 0)
2025-11-28 11:40:59,746 INFO Processed 937000 (skipped 0, errors 0)
2025-11-28 11:40:59,779 INFO Processed 938000 (skipped 0, errors 0)
2025-11-28 11:40:59,812 INFO Processed 939000 (skipped 0, errors 0)
2025-11-28 11:40:59,846 INFO Processed 940000 (skipped 0, errors 0)
2025-11-28 11:40:59,880 INFO Processed 941000 (skipped 0, errors 0)
2025-11-28 11:40:59,912 INFO Processed 942000 (skipped 0, errors 0)
2025-11-28 11:40:59,943 INFO Processed 943000 (skipped 0, errors 0)
2025-11-28 11:40:59,975 INFO Processed 944000 (skipped 0, errors 0)
2025-11-28 11:41:00,008 INFO Processed 945000 (skipped 0, errors 0)
2025-11-28 11:41:00,047 INFO Processed 946000 (skipped 0, errors 0)
2025-11-28 11:41:00,080 INFO Processed 947000 (skipped 0, errors 0)
2025-11-28 11:41:00,116 INFO Processed 948000 (skipped 0, errors 0)
2025-11-28 11:41:00,150 INFO Processed 949000 (skipped 0, errors 0)
2025-11-28 11:41:00,184 INFO Processed 950000 (skipped 0, errors 0)
2025-11-28 11:41:00,261 INFO Processed 951000 (skipped 0, errors 0)
2025-11-28 11:41:00,332 INFO Processed 952000 (skipped 0, errors 0)
2025-11-28 11:41:00,367 INFO Processed 953000 (skipped 0, errors 0)
2025-11-28 11:41:00,401 INFO Processed 954000 (skipped 0, errors 0)
2025-11-28 11:41:00,435 INFO Processed 955000 (skipped 0, errors 0)
2025-11-28 11:41:00,471 INFO Processed 956000 (skipped 0, errors 0)
2025-11-28 11:41:00,506 INFO Processed 957000 (skipped 0, errors 0)
2025-11-28 11:41:00,539 INFO Processed 958000 (skipped 0, errors 0)
2025-11-28 11:41:00,573 INFO Processed 959000 (skipped 0, errors 0)
2025-11-28 11:41:00,609 INFO Processed 960000 (skipped 0, errors 0)
2025-11-28 11:41:00,642 INFO Processed 961000 (skipped 0, errors 0)
2025-11-28 11:41:00,676 INFO Processed 962000 (skipped 0, errors 0)
2025-11-28 11:41:00,710 INFO Processed 963000 (skipped 0, errors 0)
2025-11-28 11:41:00,747 INFO Processed 964000 (skipped 0, errors 0)
2025-11-28 11:41:00,780 INFO Processed 965000 (skipped 0, errors 0)
2025-11-28 11:41:00,813 INFO Processed 966000 (skipped 0, errors 0)
2025-11-28 11:41:00,852 INFO Processed 967000 (skipped 0, errors 0)
2025-11-28 11:41:00,887 INFO Processed 968000 (skipped 0, errors 0)
2025-11-28 11:41:00,920 INFO Processed 969000 (skipped 0, errors 0)
2025-11-28 11:41:00,954 INFO Processed 970000 (skipped 0, errors 0)
2025-11-28 11:41:00,988 INFO Processed 971000 (skipped 0, errors 0)
2025-11-28 11:41:01,020 INFO Processed 972000 (skipped 0, errors 0)
2025-11-28 11:41:01,053 INFO Processed 973000 (skipped 0, errors 0)
2025-11-28 11:41:01,085 INFO Processed 974000 (skipped 0, errors 0)
2025-11-28 11:41:01,118 INFO Processed 975000 (skipped 0, errors 0)
2025-11-28 11:41:01,155 INFO Processed 976000 (skipped 0, errors 0)
2025-11-28 11:41:01,189 INFO Processed 977000 (skipped 0, errors 0)
2025-11-28 11:41:01,224 INFO Processed 978000 (skipped 0, errors 0)
2025-11-28 11:41:01,257 INFO Processed 979000 (skipped 0, errors 0)
2025-11-28 11:41:01,292 INFO Processed 980000 (skipped 0, errors 0)
2025-11-28 11:41:01,329 INFO Processed 981000 (skipped 0, errors 0)
2025-11-28 11:41:01,365 INFO Processed 982000 (skipped 0, errors 0)
2025-11-28 11:41:01,398 INFO Processed 983000 (skipped 0, errors 0)
2025-11-28 11:41:01,434 INFO Processed 984000 (skipped 0, errors 0)
2025-11-28 11:41:01,468 INFO Processed 985000 (skipped 0, errors 0)
2025-11-28 11:41:01,501 INFO Processed 986000 (skipped 0, errors 0)
2025-11-28 11:41:01,534 INFO Processed 987000 (skipped 0, errors 0)
2025-11-28 11:41:01,570 INFO Processed 988000 (skipped 0, errors 0)
2025-11-28 11:41:01,604 INFO Processed 989000 (skipped 0, errors 0)
2025-11-28 11:41:01,638 INFO Processed 990000 (skipped 0, errors 0)
2025-11-28 11:41:01,672 INFO Processed 991000 (skipped 0, errors 0)
2025-11-28 11:41:01,711 INFO Processed 992000 (skipped 0, errors 0)
2025-11-28 11:41:01,745 INFO Processed 993000 (skipped 0, errors 0)
2025-11-28 11:41:01,779 INFO Processed 994000 (skipped 0, errors 0)
2025-11-28 11:41:01,815 INFO Processed 995000 (skipped 0, errors 0)
2025-11-28 11:41:01,850 INFO Processed 996000 (skipped 0, errors 0)
2025-11-28 11:41:01,887 INFO Processed 997000 (skipped 0, errors 0)
2025-11-28 11:41:01,922 INFO Processed 998000 (skipped 0, errors 0)
2025-11-28 11:41:01,959 INFO Processed 999000 (skipped 0, errors 0)
2025-11-28 11:41:01,996 INFO Processed 1000000 (skipped 0, errors 0)
2025-11-28 11:41:01,997 INFO Rolling to output/ip_locations_0003.csv
2025-11-28 11:41:02,073 INFO Processed 1001000 (skipped 0, errors 0)
2025-11-28 11:41:02,111 INFO Processed 1002000 (skipped 0, errors 0)
2025-11-28 11:41:02,144 INFO Processed 1003000 (skipped 0, errors 0)
2025-11-28 11:41:02,179 INFO Processed 1004000 (skipped 0, errors 0)
2025-11-28 11:41:02,214 INFO Processed 1005000 (skipped 0, errors 0)
2025-11-28 11:41:02,246 INFO Processed 1006000 (skipped 0, errors 0)
2025-11-28 11:41:02,284 INFO Processed 1007000 (skipped 0, errors 0)
2025-11-28 11:41:02,318 INFO Processed 1008000 (skipped 0, errors 0)
2025-11-28 11:41:02,352 INFO Processed 1009000 (skipped 0, errors 0)
2025-11-28 11:41:02,388 INFO Processed 1010000 (skipped 0, errors 0)
2025-11-28 11:41:02,425 INFO Processed 1011000 (skipped 0, errors 0)
2025-11-28 11:41:02,459 INFO Processed 1012000 (skipped 0, errors 0)
2025-11-28 11:41:02,493 INFO Processed 1013000 (skipped 0, errors 0)
2025-11-28 11:41:02,530 INFO Processed 1014000 (skipped 0, errors 0)
2025-11-28 11:41:02,563 INFO Processed 1015000 (skipped 0, errors 0)
2025-11-28 11:41:02,598 INFO Processed 1016000 (skipped 0, errors 0)
2025-11-28 11:41:02,630 INFO Processed 1017000 (skipped 0, errors 0)
2025-11-28 11:41:02,663 INFO Processed 1018000 (skipped 0, errors 0)
2025-11-28 11:41:02,693 INFO Processed 1019000 (skipped 0, errors 0)
2025-11-28 11:41:02,730 INFO Processed 1020000 (skipped 0, errors 0)
2025-11-28 11:41:02,765 INFO Processed 1021000 (skipped 0, errors 0)
2025-11-28 11:41:02,799 INFO Processed 1022000 (skipped 0, errors 0)
2025-11-28 11:41:02,832 INFO Processed 1023000 (skipped 0, errors 0)
2025-11-28 11:41:02,862 INFO Processed 1024000 (skipped 0, errors 0)
2025-11-28 11:41:02,897 INFO Processed 1025000 (skipped 0, errors 0)
2025-11-28 11:41:02,931 INFO Processed 1026000 (skipped 0, errors 0)
2025-11-28 11:41:02,965 INFO Processed 1027000 (skipped 0, errors 0)
2025-11-28 11:41:03,000 INFO Processed 1028000 (skipped 0, errors 0)
2025-11-28 11:41:03,035 INFO Processed 1029000 (skipped 0, errors 0)
2025-11-28 11:41:03,072 INFO Processed 1030000 (skipped 0, errors 0)
2025-11-28 11:41:03,107 INFO Processed 1031000 (skipped 0, errors 0)
2025-11-28 11:41:03,148 INFO Processed 1032000 (skipped 0, errors 0)
2025-11-28 11:41:03,184 INFO Processed 1033000 (skipped 0, errors 0)
2025-11-28 11:41:03,220 INFO Processed 1034000 (skipped 0, errors 0)
2025-11-28 11:41:03,261 INFO Processed 1035000 (skipped 0, errors 0)
2025-11-28 11:41:03,294 INFO Processed 1036000 (skipped 0, errors 0)
2025-11-28 11:41:03,327 INFO Processed 1037000 (skipped 0, errors 0)
2025-11-28 11:41:03,371 INFO Processed 1038000 (skipped 0, errors 0)
2025-11-28 11:41:03,406 INFO Processed 1039000 (skipped 0, errors 0)
2025-11-28 11:41:03,440 INFO Processed 1040000 (skipped 0, errors 0)
2025-11-28 11:41:03,480 INFO Processed 1041000 (skipped 0, errors 0)
2025-11-28 11:41:03,514 INFO Processed 1042000 (skipped 0, errors 0)
2025-11-28 11:41:03,548 INFO Processed 1043000 (skipped 0, errors 0)
2025-11-28 11:41:03,582 INFO Processed 1044000 (skipped 0, errors 0)
2025-11-28 11:41:03,626 INFO Processed 1045000 (skipped 0, errors 0)
2025-11-28 11:41:03,660 INFO Processed 1046000 (skipped 0, errors 0)
2025-11-28 11:41:03,694 INFO Processed 1047000 (skipped 0, errors 0)
2025-11-28 11:41:03,730 INFO Processed 1048000 (skipped 0, errors 0)
2025-11-28 11:41:03,764 INFO Processed 1049000 (skipped 0, errors 0)
2025-11-28 11:41:03,797 INFO Processed 1050000 (skipped 0, errors 0)
2025-11-28 11:41:03,875 INFO Processed 1051000 (skipped 0, errors 0)
2025-11-28 11:41:03,911 INFO Processed 1052000 (skipped 0, errors 0)
2025-11-28 11:41:03,945 INFO Processed 1053000 (skipped 0, errors 0)
2025-11-28 11:41:03,978 INFO Processed 1054000 (skipped 0, errors 0)
2025-11-28 11:41:04,016 INFO Processed 1055000 (skipped 0, errors 0)
2025-11-28 11:41:04,051 INFO Processed 1056000 (skipped 0, errors 0)
2025-11-28 11:41:04,086 INFO Processed 1057000 (skipped 0, errors 0)
2025-11-28 11:41:04,121 INFO Processed 1058000 (skipped 0, errors 0)
2025-11-28 11:41:04,156 INFO Processed 1059000 (skipped 0, errors 0)
2025-11-28 11:41:04,191 INFO Processed 1060000 (skipped 0, errors 0)
2025-11-28 11:41:04,225 INFO Processed 1061000 (skipped 0, errors 0)
2025-11-28 11:41:04,260 INFO Processed 1062000 (skipped 0, errors 0)
2025-11-28 11:41:04,294 INFO Processed 1063000 (skipped 0, errors 0)
2025-11-28 11:41:04,327 INFO Processed 1064000 (skipped 0, errors 0)
2025-11-28 11:41:04,360 INFO Processed 1065000 (skipped 0, errors 0)
2025-11-28 11:41:04,393 INFO Processed 1066000 (skipped 0, errors 0)
2025-11-28 11:41:04,430 INFO Processed 1067000 (skipped 0, errors 0)
2025-11-28 11:41:04,465 INFO Processed 1068000 (skipped 0, errors 0)
2025-11-28 11:41:04,499 INFO Processed 1069000 (skipped 0, errors 0)
2025-11-28 11:41:04,534 INFO Processed 1070000 (skipped 0, errors 0)
2025-11-28 11:41:04,568 INFO Processed 1071000 (skipped 0, errors 0)
2025-11-28 11:41:04,608 INFO Processed 1072000 (skipped 0, errors 0)
2025-11-28 11:41:04,645 INFO Processed 1073000 (skipped 0, errors 0)
2025-11-28 11:41:04,680 INFO Processed 1074000 (skipped 0, errors 0)
2025-11-28 11:41:04,719 INFO Processed 1075000 (skipped 0, errors 0)
2025-11-28 11:41:04,753 INFO Processed 1076000 (skipped 0, errors 0)
2025-11-28 11:41:04,789 INFO Processed 1077000 (skipped 0, errors 0)
2025-11-28 11:41:04,851 INFO Processed 1078000 (skipped 0, errors 0)
2025-11-28 11:41:04,888 INFO Processed 1079000 (skipped 0, errors 0)
2025-11-28 11:41:04,940 INFO Processed 1080000 (skipped 0, errors 0)
2025-11-28 11:41:04,973 INFO Processed 1081000 (skipped 0, errors 0)
2025-11-28 11:41:05,006 INFO Processed 1082000 (skipped 0, errors 0)
2025-11-28 11:41:05,040 INFO Processed 1083000 (skipped 0, errors 0)
2025-11-28 11:41:05,073 INFO Processed 1084000 (skipped 0, errors 0)
2025-11-28 11:41:05,111 INFO Processed 1085000 (skipped 0, errors 0)
2025-11-28 11:41:05,145 INFO Processed 1086000 (skipped 0, errors 0)
2025-11-28 11:41:05,181 INFO Processed 1087000 (skipped 0, errors 0)
2025-11-28 11:41:05,215 INFO Processed 1088000 (skipped 0, errors 0)
2025-11-28 11:41:05,249 INFO Processed 1089000 (skipped 0, errors 0)
2025-11-28 11:41:05,287 INFO Processed 1090000 (skipped 0, errors 0)
2025-11-28 11:41:05,320 INFO Processed 1091000 (skipped 0, errors 0)
2025-11-28 11:41:05,355 INFO Processed 1092000 (skipped 0, errors 0)
2025-11-28 11:41:05,391 INFO Processed 1093000 (skipped 0, errors 0)
2025-11-28 11:41:05,426 INFO Processed 1094000 (skipped 0, errors 0)
2025-11-28 11:41:05,463 INFO Processed 1095000 (skipped 0, errors 0)
2025-11-28 11:41:05,496 INFO Processed 1096000 (skipped 0, errors 0)
2025-11-28 11:41:05,529 INFO Processed 1097000 (skipped 0, errors 0)
2025-11-28 11:41:05,562 INFO Processed 1098000 (skipped 0, errors 0)
2025-11-28 11:41:05,596 INFO Processed 1099000 (skipped 0, errors 0)
2025-11-28 11:41:05,631 INFO Processed 1100000 (skipped 0, errors 0)
2025-11-28 11:41:05,712 INFO Processed 1101000 (skipped 0, errors 0)
2025-11-28 11:41:05,749 INFO Processed 1102000 (skipped 0, errors 0)
2025-11-28 11:41:05,784 INFO Processed 1103000 (skipped 0, errors 0)
2025-11-28 11:41:05,820 INFO Processed 1104000 (skipped 0, errors 0)
2025-11-28 11:41:05,856 INFO Processed 1105000 (skipped 0, errors 0)
2025-11-28 11:41:05,889 INFO Processed 1106000 (skipped 0, errors 0)
2025-11-28 11:41:05,923 INFO Processed 1107000 (skipped 0, errors 0)
